sample_index,evaluation_index,current_strategy,candidate_strategy,action,switched,reason_code,decision_margin,decision_threshold,reason
19967,154,windowed_rf,river_hoeffding_tree,stay,False,high_uncertainty,0.0026041666666666297,0.014,"Stay because utility uncertainty is too high: current_std=0.0416, candidate_std=0.0032, threshold=0.0140."
20095,155,windowed_rf,windowed_histgb,stay,False,high_uncertainty,-0.02604166666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0296, candidate_std=0.0032, threshold=0.0140."
20223,156,windowed_rf,river_logreg,stay,False,high_uncertainty,-0.02213541666666674,0.014,"Stay because utility uncertainty is too high: current_std=0.0260, candidate_std=0.0018, threshold=0.0140."
20351,157,windowed_rf,river_logreg,stay,False,high_uncertainty,-0.0026041666666667407,0.014,"Stay because utility uncertainty is too high: current_std=0.0267, candidate_std=0.0066, threshold=0.0140."
20479,158,windowed_rf,river_logreg,stay,False,high_uncertainty,0.01302083333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0194, candidate_std=0.0144, threshold=0.0140."
20607,159,windowed_rf,river_logreg,stay,False,high_uncertainty,0.0078125,0.014,"Stay because utility uncertainty is too high: current_std=0.0184, candidate_std=0.0080, threshold=0.0140."
20735,160,windowed_rf,windowed_histgb,stay,False,high_uncertainty,-0.01432291666666674,0.014,"Stay because utility uncertainty is too high: current_std=0.0129, candidate_std=0.0161, threshold=0.0140."
20863,161,windowed_rf,windowed_histgb,stay,False,high_uncertainty,-0.01953125,0.014,"Stay because utility uncertainty is too high: current_std=0.0273, candidate_std=0.0273, threshold=0.0140."
20991,162,windowed_rf,river_logreg,stay,False,high_uncertainty,0.0078125,0.014,"Stay because utility uncertainty is too high: current_std=0.0470, candidate_std=0.0637, threshold=0.0140."
21119,163,windowed_rf,river_logreg,stay,False,high_uncertainty,0.1171875,0.014,"Stay because utility uncertainty is too high: current_std=0.0574, candidate_std=0.0783, threshold=0.0140."
21247,164,windowed_rf,river_logreg,stay,False,high_uncertainty,0.16276041666666674,0.014,"Stay because utility uncertainty is too high: current_std=0.1254, candidate_std=0.0718, threshold=0.0140."
21375,165,windowed_rf,river_logreg,stay,False,high_uncertainty,0.09244791666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.1747, candidate_std=0.0476, threshold=0.0140."
21503,166,windowed_rf,river_logreg,stay,False,high_uncertainty,-0.01041666666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0719, candidate_std=0.0129, threshold=0.0140."
21631,167,windowed_rf,windowed_histgb,stay,False,no_candidate_improvement,-0.01432291666666663,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0143, threshold=0.0140."
21759,168,windowed_rf,windowed_histgb,stay,False,no_candidate_improvement,-0.01171875,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0117, threshold=0.0140."
21887,169,windowed_rf,windowed_histgb,stay,False,no_candidate_improvement,-0.00651041666666663,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0065, threshold=0.0140."
22015,170,windowed_rf,windowed_histgb,stay,False,no_candidate_improvement,0.0,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0000, threshold=0.0140."
22143,171,windowed_rf,windowed_histgb,stay,False,no_candidate_improvement,0.0013020833333333703,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0013, threshold=0.0140."
22271,172,windowed_rf,windowed_histgb,stay,False,no_candidate_improvement,-0.00520833333333337,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0052, threshold=0.0140."
22399,173,windowed_rf,windowed_histgb,stay,False,no_candidate_improvement,-0.00911458333333326,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0091, threshold=0.0140."
22527,174,windowed_rf,windowed_histgb,stay,False,no_candidate_improvement,-0.00651041666666663,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0065, threshold=0.0140."
22655,175,windowed_rf,windowed_histgb,stay,False,no_candidate_improvement,-0.0013020833333333703,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0013, threshold=0.0140."
22783,176,windowed_rf,windowed_histgb,stay,False,no_candidate_improvement,0.00390625,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0039, threshold=0.0140."
22911,177,windowed_rf,windowed_histgb,stay,False,no_candidate_improvement,0.00651041666666663,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0065, threshold=0.0140."
23039,178,windowed_rf,windowed_histgb,stay,False,no_candidate_improvement,0.0078125,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0078, threshold=0.0140."
23167,179,windowed_rf,river_logreg,stay,False,no_candidate_improvement,0.01041666666666674,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0104, threshold=0.0140."
23295,180,windowed_rf,river_logreg,stay,False,no_candidate_improvement,0.00390625,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0039, threshold=0.0140."
23423,181,windowed_rf,windowed_histgb,stay,False,no_candidate_improvement,-0.0026041666666666297,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0026, threshold=0.0140."
23551,182,windowed_rf,windowed_histgb,stay,False,no_candidate_improvement,-0.00390625,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0039, threshold=0.0140."
23679,183,windowed_rf,windowed_histgb,stay,False,no_candidate_improvement,-0.005208333333333259,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0052, threshold=0.0140."
23807,184,windowed_rf,windowed_histgb,stay,False,no_candidate_improvement,-0.00651041666666663,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0065, threshold=0.0140."
23935,185,windowed_rf,windowed_histgb,stay,False,no_candidate_improvement,-0.00390625,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0039, threshold=0.0140."
24063,186,windowed_rf,windowed_histgb,stay,False,no_candidate_improvement,0.0,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0000, threshold=0.0140."
24191,187,windowed_rf,windowed_histgb,stay,False,no_candidate_improvement,-0.0013020833333333703,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0013, threshold=0.0140."
24319,188,windowed_rf,windowed_histgb,stay,False,no_candidate_improvement,-0.00390625,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0039, threshold=0.0140."
24447,189,windowed_rf,windowed_histgb,stay,False,no_candidate_improvement,-0.00520833333333337,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0052, threshold=0.0140."
24575,190,windowed_rf,windowed_histgb,stay,False,no_candidate_improvement,-0.0026041666666666297,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0026, threshold=0.0140."
24703,191,windowed_rf,windowed_histgb,stay,False,no_candidate_improvement,0.0,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0000, threshold=0.0140."
24831,192,windowed_rf,windowed_histgb,stay,False,no_candidate_improvement,0.0,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0000, threshold=0.0140."
24959,193,windowed_rf,windowed_histgb,stay,False,no_candidate_improvement,-0.0013020833333332593,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0013, threshold=0.0140."
25087,194,windowed_rf,windowed_histgb,stay,False,no_candidate_improvement,-0.0026041666666666297,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0026, threshold=0.0140."
25215,195,windowed_rf,windowed_histgb,stay,False,no_candidate_improvement,-0.0026041666666666297,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0026, threshold=0.0140."
25343,196,windowed_rf,windowed_histgb,stay,False,no_candidate_improvement,-0.0026041666666666297,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0026, threshold=0.0140."
25471,197,windowed_rf,windowed_histgb,stay,False,no_candidate_improvement,-0.0013020833333333703,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0013, threshold=0.0140."
25599,198,windowed_rf,windowed_histgb,stay,False,no_candidate_improvement,-0.0026041666666666297,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0026, threshold=0.0140."
25727,199,windowed_rf,windowed_histgb,stay,False,no_candidate_improvement,-0.00520833333333337,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0052, threshold=0.0140."
25855,200,windowed_rf,river_logreg,stay,False,no_candidate_improvement,-0.00651041666666663,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0065, threshold=0.0140."
25983,201,windowed_rf,river_logreg,stay,False,no_candidate_improvement,0.0,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0000, threshold=0.0140."
26111,202,windowed_rf,river_logreg,stay,False,no_candidate_improvement,0.0078125,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0078, threshold=0.0140."
26239,203,windowed_rf,river_logreg,stay,False,no_candidate_improvement,0.01041666666666674,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0104, threshold=0.0140."
26367,204,windowed_rf,river_logreg,stay,False,no_candidate_improvement,0.00651041666666663,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0065, threshold=0.0140."
26495,205,windowed_rf,river_logreg,stay,False,no_candidate_improvement,-0.0013020833333332593,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0013, threshold=0.0140."
26623,206,windowed_rf,river_logreg,stay,False,high_uncertainty,0.03255208333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0994, candidate_std=0.0479, threshold=0.0140."
26751,207,windowed_rf,river_logreg,stay,False,high_uncertainty,0.11979166666666674,0.014,"Stay because utility uncertainty is too high: current_std=0.2033, candidate_std=0.0960, threshold=0.0140."
26879,208,windowed_rf,river_logreg,stay,False,high_uncertainty,0.17708333333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.1169, candidate_std=0.0567, threshold=0.0140."
27007,209,windowed_rf,river_logreg,stay,False,high_uncertainty,0.13932291666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.1510, candidate_std=0.0407, threshold=0.0140."
27135,210,windowed_rf,river_logreg,stay,False,high_uncertainty,0.05078125,0.014,"Stay because utility uncertainty is too high: current_std=0.1107, candidate_std=0.0283, threshold=0.0140."
27263,211,windowed_rf,windowed_histgb,stay,False,high_uncertainty,0.01302083333333326,0.014,"Stay because utility uncertainty is too high: current_std=0.0319, candidate_std=0.0335, threshold=0.0140."
27391,212,windowed_rf,windowed_histgb,stay,False,high_uncertainty,0.01171875,0.014,"Stay because utility uncertainty is too high: current_std=0.0267, candidate_std=0.0350, threshold=0.0140."
27519,213,windowed_rf,river_logreg,stay,False,high_uncertainty,0.00390625,0.014,"Stay because utility uncertainty is too high: current_std=0.0301, candidate_std=0.0080, threshold=0.0140."
27647,214,windowed_rf,windowed_histgb,stay,False,high_uncertainty,0.01041666666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0178, candidate_std=0.0187, threshold=0.0140."
27775,215,windowed_rf,windowed_histgb,stay,False,high_uncertainty,0.02994791666666674,0.014,"Stay because utility uncertainty is too high: current_std=0.0181, candidate_std=0.0037, threshold=0.0140."
27903,216,windowed_rf,windowed_histgb,switch,True,switch_advantage,0.02864583333333326,0.014,Switch because candidate LCB exceeds current LCB beyond the decision threshold: 0.8581 - 0.8294 = 0.0286 > 0.0140.
28031,217,windowed_histgb,river_logreg,stay,False,no_candidate_improvement,0.01171875,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0117, threshold=0.0140."
28159,218,windowed_histgb,river_logreg,stay,False,high_uncertainty,0.02083333333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0192, candidate_std=0.0169, threshold=0.0140."
28287,219,windowed_histgb,river_logreg,stay,False,high_uncertainty,0.0234375,0.014,"Stay because utility uncertainty is too high: current_std=0.0115, candidate_std=0.0169, threshold=0.0140."
28415,220,windowed_histgb,river_logreg,switch,True,switch_advantage,0.02083333333333337,0.014,Switch because candidate LCB exceeds current LCB beyond the decision threshold: 0.9036 - 0.8828 = 0.0208 > 0.0140.
28543,221,river_logreg,windowed_histgb,stay,False,high_uncertainty,-0.02473958333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0146, candidate_std=0.0157, threshold=0.0140."
28671,222,river_logreg,windowed_histgb,stay,False,high_uncertainty,-0.01953125,0.014,"Stay because utility uncertainty is too high: current_std=0.0146, candidate_std=0.0199, threshold=0.0140."
28799,223,river_logreg,windowed_histgb,stay,False,high_uncertainty,-0.01171875,0.014,"Stay because utility uncertainty is too high: current_std=0.0146, candidate_std=0.0096, threshold=0.0140."
28927,224,river_logreg,windowed_histgb,stay,False,no_candidate_improvement,-0.0013020833333332593,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0013, threshold=0.0140."
29055,225,river_logreg,windowed_histgb,stay,False,no_candidate_improvement,0.0026041666666666297,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0026, threshold=0.0140."
29183,226,river_logreg,windowed_histgb,stay,False,high_uncertainty,-0.00911458333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0205, candidate_std=0.0276, threshold=0.0140."
29311,227,river_logreg,windowed_histgb,stay,False,high_uncertainty,-0.00390625,0.014,"Stay because utility uncertainty is too high: current_std=0.0351, candidate_std=0.0286, threshold=0.0140."
29439,228,river_logreg,windowed_histgb,stay,False,high_uncertainty,0.00911458333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0161, candidate_std=0.0139, threshold=0.0140."
29567,229,river_logreg,windowed_histgb,stay,False,high_uncertainty,0.02213541666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0195, candidate_std=0.0209, threshold=0.0140."
29695,230,river_logreg,windowed_histgb,switch,True,switch_advantage,0.02734375,0.014,Switch because candidate LCB exceeds current LCB beyond the decision threshold: 0.8320 - 0.8047 = 0.0273 > 0.0140.
29823,231,windowed_histgb,windowed_rf,stay,False,high_uncertainty,-0.01822916666666674,0.014,"Stay because utility uncertainty is too high: current_std=0.0286, candidate_std=0.0129, threshold=0.0140."
29951,232,windowed_histgb,windowed_rf,stay,False,high_uncertainty,-0.01041666666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0276, candidate_std=0.0080, threshold=0.0140."
30079,233,windowed_histgb,river_logreg,stay,False,no_candidate_improvement,-0.0013020833333332593,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0013, threshold=0.0140."
30207,234,windowed_histgb,river_logreg,stay,False,high_uncertainty,0.0078125,0.014,"Stay because utility uncertainty is too high: current_std=0.0244, candidate_std=0.0319, threshold=0.0140."
30335,235,windowed_histgb,river_logreg,stay,False,high_uncertainty,0.01822916666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0230, candidate_std=0.0372, threshold=0.0140."
30463,236,windowed_histgb,river_logreg,switch,True,switch_advantage,0.02994791666666663,0.014,Switch because candidate LCB exceeds current LCB beyond the decision threshold: 0.8672 - 0.8372 = 0.0299 > 0.0140.
30591,237,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.0234375,0.014,"Stay because utility uncertainty is too high: current_std=0.0239, candidate_std=0.0335, threshold=0.0140."
30719,238,river_logreg,windowed_histgb,stay,False,high_uncertainty,-0.01041666666666674,0.014,"Stay because utility uncertainty is too high: current_std=0.0239, candidate_std=0.0049, threshold=0.0140."
30847,239,river_logreg,windowed_histgb,stay,False,high_uncertainty,-0.0026041666666666297,0.014,"Stay because utility uncertainty is too high: current_std=0.0208, candidate_std=0.0115, threshold=0.0140."
30975,240,river_logreg,windowed_histgb,stay,False,high_uncertainty,-0.0078125,0.014,"Stay because utility uncertainty is too high: current_std=0.0296, candidate_std=0.0092, threshold=0.0140."
31103,241,river_logreg,windowed_histgb,stay,False,high_uncertainty,-0.01302083333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0192, candidate_std=0.0055, threshold=0.0140."
31231,242,river_logreg,windowed_histgb,stay,False,high_uncertainty,-0.01432291666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0192, candidate_std=0.0055, threshold=0.0140."
31359,243,river_logreg,windowed_histgb,stay,False,no_candidate_improvement,-0.01041666666666674,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0104, threshold=0.0140."
31487,244,river_logreg,windowed_rf,stay,False,no_candidate_improvement,-0.01822916666666674,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0182, threshold=0.0140."
31615,245,river_logreg,windowed_histgb,stay,False,no_candidate_improvement,-0.01171875,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0117, threshold=0.0140."
31743,246,river_logreg,windowed_histgb,stay,False,high_uncertainty,-0.00390625,0.014,"Stay because utility uncertainty is too high: current_std=0.0151, candidate_std=0.0112, threshold=0.0140."
31871,247,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.00520833333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0151, candidate_std=0.0064, threshold=0.0140."
31999,248,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.01041666666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0166, candidate_std=0.0037, threshold=0.0140."
32127,249,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.02473958333333326,0.014,"Stay because utility uncertainty is too high: current_std=0.0184, candidate_std=0.0258, threshold=0.0140."
32255,250,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.01171875,0.014,"Stay because utility uncertainty is too high: current_std=0.0385, candidate_std=0.0258, threshold=0.0140."
32383,251,river_logreg,windowed_rf,stay,False,high_uncertainty,0.00651041666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0301, candidate_std=0.0000, threshold=0.0140."
32511,252,river_logreg,windowed_rf,switch,True,switch_advantage,0.01692708333333337,0.014,Switch because candidate LCB exceeds current LCB beyond the decision threshold: 0.7773 - 0.7604 = 0.0169 > 0.0140.
32639,253,windowed_rf,windowed_histgb,stay,False,high_uncertainty,0.00390625,0.014,"Stay because utility uncertainty is too high: current_std=0.0258, candidate_std=0.0258, threshold=0.0140."
32767,254,windowed_rf,windowed_histgb,stay,False,high_uncertainty,0.005208333333333259,0.014,"Stay because utility uncertainty is too high: current_std=0.0315, candidate_std=0.0164, threshold=0.0140."
32895,255,windowed_rf,windowed_histgb,stay,False,no_candidate_improvement,-0.0078125,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0078, threshold=0.0140."
33023,256,windowed_rf,windowed_histgb,stay,False,no_candidate_improvement,-0.0026041666666666297,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0026, threshold=0.0140."
33151,257,windowed_rf,windowed_histgb,stay,False,no_candidate_improvement,0.01302083333333326,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0130, threshold=0.0140."
33279,258,windowed_rf,windowed_histgb,stay,False,high_uncertainty,0.01302083333333326,0.014,"Stay because utility uncertainty is too high: current_std=0.0144, candidate_std=0.0049, threshold=0.0140."
33407,259,windowed_rf,river_logreg,stay,False,high_uncertainty,-0.0026041666666666297,0.014,"Stay because utility uncertainty is too high: current_std=0.0271, candidate_std=0.0064, threshold=0.0140."
33535,260,windowed_rf,river_logreg,stay,False,high_uncertainty,0.00390625,0.014,"Stay because utility uncertainty is too high: current_std=0.0195, candidate_std=0.0195, threshold=0.0140."
33663,261,windowed_rf,river_logreg,stay,False,high_uncertainty,0.02864583333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0550, candidate_std=0.0304, threshold=0.0140."
33791,262,windowed_rf,river_logreg,stay,False,high_uncertainty,0.04557291666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0381, candidate_std=0.0429, threshold=0.0140."
33919,263,windowed_rf,river_logreg,stay,False,high_uncertainty,0.0234375,0.014,"Stay because utility uncertainty is too high: current_std=0.0080, candidate_std=0.0239, threshold=0.0140."
34047,264,windowed_rf,river_logreg,stay,False,high_uncertainty,-0.01171875,0.014,"Stay because utility uncertainty is too high: current_std=0.0080, candidate_std=0.0321, threshold=0.0140."
34175,265,windowed_rf,windowed_histgb,stay,False,high_uncertainty,-0.01692708333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0092, candidate_std=0.0230, threshold=0.0140."
34303,266,windowed_rf,windowed_histgb,stay,False,high_uncertainty,-0.0026041666666666297,0.014,"Stay because utility uncertainty is too high: current_std=0.0080, candidate_std=0.0249, threshold=0.0140."
34431,267,windowed_rf,river_logreg,stay,False,high_uncertainty,0.0234375,0.014,"Stay because utility uncertainty is too high: current_std=0.0064, candidate_std=0.0292, threshold=0.0140."
34559,268,windowed_rf,river_logreg,stay,False,high_uncertainty,0.02473958333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0283, candidate_std=0.0097, threshold=0.0140."
34687,269,windowed_rf,river_logreg,stay,False,high_uncertainty,0.01041666666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0208, candidate_std=0.0115, threshold=0.0140."
34815,270,windowed_rf,river_logreg,stay,False,high_uncertainty,0.0026041666666667407,0.014,"Stay because utility uncertainty is too high: current_std=0.0289, candidate_std=0.0144, threshold=0.0140."
34943,271,windowed_rf,river_logreg,stay,False,high_uncertainty,0.01822916666666674,0.014,"Stay because utility uncertainty is too high: current_std=0.0235, candidate_std=0.0074, threshold=0.0140."
35071,272,windowed_rf,river_logreg,switch,True,switch_advantage,0.03385416666666663,0.014,Switch because candidate LCB exceeds current LCB beyond the decision threshold: 0.7565 - 0.7227 = 0.0339 > 0.0140.
35199,273,river_logreg,windowed_histgb,stay,False,no_candidate_improvement,-0.00520833333333337,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0052, threshold=0.0140."
35327,274,river_logreg,windowed_histgb,stay,False,no_candidate_improvement,-0.005208333333333259,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0052, threshold=0.0140."
35455,275,river_logreg,windowed_histgb,stay,False,high_uncertainty,-0.0026041666666666297,0.014,"Stay because utility uncertainty is too high: current_std=0.0223, candidate_std=0.0164, threshold=0.0140."
35583,276,river_logreg,windowed_histgb,stay,False,no_candidate_improvement,-0.0078125,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0078, threshold=0.0140."
35711,277,river_logreg,windowed_rf,stay,False,high_uncertainty,0.0013020833333333703,0.014,"Stay because utility uncertainty is too high: current_std=0.0129, candidate_std=0.0230, threshold=0.0140."
35839,278,river_logreg,windowed_rf,stay,False,no_candidate_improvement,0.01302083333333337,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0130, threshold=0.0140."
35967,279,river_logreg,windowed_rf,stay,False,no_candidate_improvement,0.00651041666666663,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0065, threshold=0.0140."
36095,280,river_logreg,windowed_histgb,stay,False,no_candidate_improvement,0.0026041666666666297,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0026, threshold=0.0140."
36223,281,river_logreg,windowed_histgb,stay,False,high_uncertainty,0.0013020833333333703,0.014,"Stay because utility uncertainty is too high: current_std=0.0164, candidate_std=0.0064, threshold=0.0140."
36351,282,river_logreg,windowed_histgb,stay,False,no_candidate_improvement,0.00911458333333337,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0091, threshold=0.0140."
36479,283,river_logreg,windowed_rf,stay,False,high_uncertainty,0.00911458333333326,0.014,"Stay because utility uncertainty is too high: current_std=0.0212, candidate_std=0.0235, threshold=0.0140."
36607,284,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.0013020833333333703,0.014,"Stay because utility uncertainty is too high: current_std=0.0400, candidate_std=0.0341, threshold=0.0140."
36735,285,river_logreg,windowed_rf,stay,False,high_uncertainty,0.0,0.014,"Stay because utility uncertainty is too high: current_std=0.0242, candidate_std=0.0129, threshold=0.0140."
36863,286,river_logreg,windowed_rf,stay,False,high_uncertainty,0.0078125,0.014,"Stay because utility uncertainty is too high: current_std=0.0415, candidate_std=0.0208, threshold=0.0140."
36991,287,river_logreg,windowed_rf,stay,False,high_uncertainty,0.03125,0.014,"Stay because utility uncertainty is too high: current_std=0.0327, candidate_std=0.0121, threshold=0.0140."
37119,288,river_logreg,windowed_rf,switch,True,switch_advantage,0.04296875,0.014,Switch because candidate LCB exceeds current LCB beyond the decision threshold: 0.7591 - 0.7161 = 0.0430 > 0.0140.
37247,289,windowed_rf,windowed_histgb,stay,False,high_uncertainty,-0.01302083333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0110, candidate_std=0.0212, threshold=0.0140."
37375,290,windowed_rf,windowed_histgb,stay,False,high_uncertainty,0.00911458333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0097, candidate_std=0.0166, threshold=0.0140."
37503,291,windowed_rf,windowed_histgb,stay,False,high_uncertainty,0.015625,0.014,"Stay because utility uncertainty is too high: current_std=0.0151, candidate_std=0.0018, threshold=0.0140."
37631,292,windowed_rf,windowed_histgb,stay,False,no_candidate_improvement,0.006510416666666741,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0065, threshold=0.0140."
37759,293,windowed_rf,river_logreg,stay,False,high_uncertainty,0.00520833333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0049, candidate_std=0.0223, threshold=0.0140."
37887,294,windowed_rf,river_logreg,switch,True,switch_advantage,0.02083333333333337,0.014,Switch because candidate LCB exceeds current LCB beyond the decision threshold: 0.7852 - 0.7643 = 0.0208 > 0.0140.
38015,295,river_logreg,windowed_histgb,stay,False,no_candidate_improvement,-0.01822916666666674,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0182, threshold=0.0140."
38143,296,river_logreg,windowed_histgb,stay,False,high_uncertainty,0.0026041666666666297,0.014,"Stay because utility uncertainty is too high: current_std=0.0161, candidate_std=0.0055, threshold=0.0140."
38271,297,river_logreg,windowed_histgb,switch,True,switch_advantage,0.01822916666666663,0.014,Switch because candidate LCB exceeds current LCB beyond the decision threshold: 0.7734 - 0.7552 = 0.0182 > 0.0140.
38399,298,windowed_histgb,river_logreg,stay,False,no_candidate_improvement,-0.015625,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0156, threshold=0.0140."
38527,299,windowed_histgb,river_logreg,stay,False,no_candidate_improvement,-0.0026041666666666297,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0026, threshold=0.0140."
38655,300,windowed_histgb,river_logreg,stay,False,no_candidate_improvement,0.01171875,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0117, threshold=0.0140."
38783,301,windowed_histgb,river_logreg,stay,False,no_candidate_improvement,0.01302083333333337,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0130, threshold=0.0140."
38911,302,windowed_histgb,river_logreg,switch,True,switch_advantage,0.02213541666666674,0.014,Switch because candidate LCB exceeds current LCB beyond the decision threshold: 0.7630 - 0.7409 = 0.0221 > 0.0140.
39039,303,river_logreg,windowed_histgb,stay,False,no_candidate_improvement,-0.03515625,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0352, threshold=0.0140."
39167,304,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.03255208333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0115, candidate_std=0.0161, threshold=0.0140."
39295,305,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.01692708333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0112, candidate_std=0.0146, threshold=0.0140."
39423,306,river_logreg,windowed_rf,stay,False,high_uncertainty,0.00390625,0.014,"Stay because utility uncertainty is too high: current_std=0.0146, candidate_std=0.0096, threshold=0.0140."
